,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,id_nodo,MNDT,MXDT,MCD,CMNDT,CMXDT,litros_diarios,TA_mean,TA_max,TA_min,HA_mean,HA_max,HA_min,radiacion,precipitacion,eto,fase
2023-07-29,0.5464,0.6037166666666667,0.8442,0.6023,0.6461560606060606,0.8563,0.658,0.7016928030303031,0.9097,0.7937,0.841119696969697,0.9642,0.8052,0.8136700757575758,0.8188,0.7701,0.7723988636363636,0.7751,28.31,28.51935606060606,28.68,6,50.994140625,51.23141479492188,0.2372741699218821,-0.006866455078125,-0.015258789062492895,32.66666666666697,27.47,34.23,20.82,0.6379,0.9470000000000001,0.3797,26.11,0.0,5.73,3.0
2023-07-30,0.5437,0.6012034615384616,0.8447,0.5994,0.6442107692307693,0.8578,0.6535,0.7002384615384616,0.9165,0.7926,0.8414842307692307,0.9607,0.8047,0.810795,0.815,0.7688,0.771073076923077,0.7737,28.25,28.567846153846155,28.75,6,51.0032958984375,51.168853759765625,0.165557861328125,0.0091552734375,-0.0625610351562571,33.66666666666697,27.36,33.21,20.85,0.6436,0.934,0.4921,26.51,0.0,5.67,3.0
2023-07-31,0.5465,0.6027175182481752,0.8472,0.6023,0.6456748175182482,0.8619,0.6596,0.7038160583941605,0.9212,0.8003,0.8453087591240875,0.966,0.805,0.8099109489051095,0.8113,0.7674,0.7699270072992701,0.7729,28.56,28.779927007299268,29.0,6,50.997955322265625,51.258880615234375,0.26092529296875,-0.005340576171875,0.09002685546875,33.33333333333303,28.21,34.16,22.86,0.6923,0.9640000000000001,0.475,25.98,0.0,5.61,3.0
2023-08-01,0.5449,0.6006321167883212,0.8479,0.6008,0.6443105839416058,0.8624,0.6604,0.7043288321167883,0.9265,0.8042,0.8490040145985402,0.9672,0.8049,0.8088941605839416,0.8112,0.7662,0.7685459854014599,0.7715,28.68,28.934160583941605,29.06,6,50.98651123046875,51.21844482421875,0.23193359375,-0.011444091796875,-0.040435791015625,34.66666666666697,27.95,35.73,21.52,0.6685,0.9390000000000001,0.37929999999999997,26.43,0.0,5.99,3.0
2023-08-02,0.5452,0.6028638059701492,0.8505,0.6013,0.6459078358208955,0.8643,0.6632,0.7054641791044777,0.9246,0.8121,0.8560611940298507,0.9782,0.805,0.8096649253731344,0.8117,0.7645,0.7672253731343284,0.7701,28.81,29.039925373134327,29.25,6,50.949127197265625,51.202423095703125,0.2532958984375,-0.037384033203125,-0.016021728515625,29.0,29.27,37.78,22.04,0.6486,0.973,0.2638,25.96,0.0,6.02,3.0
2023-08-03,0.5412,0.5996888888888888,0.853,0.5973,0.6432118518518519,0.8669,0.6559,0.7002018518518518,0.925,0.8076,0.8549244444444445,0.9783,0.8026,0.808945925925926,0.812,0.7628,0.7650166666666667,0.7676,29.0,29.25914814814815,29.43,6,50.941497802734375,51.0887451171875,0.147247314453125,-0.00762939453125,-0.113677978515625,34.0,29.61,34.98,25.06,0.5423,0.861,0.267,24.3,0.0,6.23,3.0
2023-08-04,0.5464,0.600902909090909,0.8514,0.6023,0.6436705454545455,0.8682,0.6602,0.7014316363636364,0.9261,0.7985969696969697,0.8606145150700115,0.9985,0.8085,0.820085090909091,0.834,0.7642,0.7654952727272727,0.7669,29.0,29.240945454545454,29.43,6,50.939971923828125,51.12612915039063,0.1861572265625071,-0.00152587890625,0.037384033203132105,34.0,25.55,30.07,19.93,0.5908,0.877,0.44789999999999996,20.52,0.0,4.52,3.0
2023-08-05,0.5375,0.6011802867383512,0.8586,0.5935,0.6427483870967742,0.864,0.6507,0.6973412186379928,0.9175,0.8104,0.8574039426523298,0.9855,0.8189,0.8251139784946236,0.8312,0.764,0.7658817204301076,0.7682,28.06,28.460215053763438,29.0,6,50.9361572265625,51.06280517578125,0.12664794921875,-0.003814697265625,-0.0633239746093821,32.33333333333303,24.86,33.04,17.6,0.5734,0.804,0.25129999999999997,26.57,0.0,5.79,3.0
2023-08-06,0.5421,0.6024039568345324,0.8618,0.597,0.6470035971223022,0.8749,0.6498,0.7008874100719424,0.9307,0.8085,0.856136690647482,0.9803,0.8151,0.8201374100719424,0.8237,0.7626,0.7646798561151079,0.767,27.81,28.174604316546763,28.37,6,50.917083740234375,51.05059814453125,0.133514404296875,-0.019073486328125,-0.01220703125,32.0,25.57,32.44,17.94,0.6476999999999999,0.948,0.3635,26.49,0.0,5.53,3.0
2023-08-07,0.5445,0.5975603636363637,0.8463,0.6039,0.6511560000000001,0.8831,0.6595,0.7095061818181818,0.9227,0.8057,0.8180240000000001,0.8363,0.8034,0.8134538181818182,0.8205,0.7598,0.7628465454545454,0.7659,28.06,28.233236363636365,28.31,6,50.78509521484375,51.0826416015625,0.29754638671875,-0.131988525390625,0.03204345703125,28.66666666666697,25.89,31.48,20.86,0.7,0.9570000000000001,0.44920000000000004,23.66,0.0,5.11,3.0
2023-08-08,0.5445,0.6441625899280575,0.8585,0.6119,0.6906852517985612,0.897,0.6848,0.7584726618705037,0.9672,0.7562286624203821,0.8464342472898486,1.0,0.7999,0.8048658273381295,0.8626,0.7565,0.7597938848920863,0.7623,28.06,28.265935251798563,28.68,6,50.807220458984375,51.13375854492188,0.3265380859375071,0.022125244140625,0.051116943359382105,66.33333333333303,26.0,31.31,20.95,0.6761,0.9059999999999999,0.4594,23.81,0.0,4.99,3.0
2023-08-09,0.5508,0.6718320422535211,0.8456,0.6158,0.7184573943661972,0.8867,0.6883,0.8066697183098591,0.9541,0.7439907790143084,0.9261324729813203,0.9993,0.8642,0.8970982394366197,0.9171,0.7605,0.7703957746478873,0.7762,28.25,28.499718309859155,28.87,6,50.963623046875,51.34661865234375,0.38299560546875,0.156402587890625,0.2128601074218679,68.33333333333303,26.78,32.99,20.91,0.6731,0.9229999999999999,0.4313,23.46,0.0,4.97,3.0
2023-08-10,0.5489,0.629917957746479,0.8382,0.6069,0.6772637323943662,0.8695,0.6738,0.7653327464788733,0.9404,0.7496213036565977,0.921947028571502,0.9982,0.8929,0.9185281690140846,0.9338,0.7765,0.7869915492957746,0.7908,28.43,28.666021126760562,28.93,6,50.958282470703125,51.46563720703125,0.507354736328125,-0.005340576171875,0.1190185546875,34.0,30.41,42.47,21.8,0.6435,0.937,0.23629999999999998,23.23,0.0,5.73,3.0
2023-08-11,0.541,0.5960335714285714,0.8453,0.6027,0.6451017857142857,0.8679,0.666,0.7080160714285714,0.9291,0.8298,0.8725482142857143,0.9745,0.8626,0.8763585714285714,0.8927,0.7883,0.7902478571428571,0.7926,28.93,29.187857142857144,29.31,6,50.9910888671875,51.216156005859375,0.225067138671875,0.032806396484375,-0.249481201171875,32.33333333333394,27.81,33.34,23.15,0.73,0.956,0.4619,24.89,0.0,5.42,3.0
2023-08-12,0.5377,0.5925381625441696,0.8435,0.5977,0.6394586572438162,0.8635,0.6581,0.6975816254416961,0.9202,0.8315,0.870891519434629,0.9783,0.8508,0.8566434628975266,0.8626,0.7849,0.7880296819787986,0.7907,28.93,29.123745583038872,29.31,6,50.9300537109375,51.13833618164063,0.2082824707031321,-0.06103515625,-0.0778198242187429,32.66666666666606,26.51,32.3,21.32,0.742,0.9440000000000001,0.48109999999999997,24.45,0.0,5.16,3.0
2023-08-13,0.5352,0.591931560283688,0.8445,0.5945,0.637545390070922,0.8623,0.6525,0.6943106382978723,0.92,0.8306,0.8713627659574468,0.9763,0.8412,0.8461265957446809,0.851,0.7816,0.7844528368794326,0.7872,28.68,28.928510638297873,29.12,6,50.902587890625,51.07501220703125,0.17242431640625,-0.0274658203125,-0.0633239746093821,33.0,25.82,31.43,20.65,0.747,0.9590000000000001,0.5075,24.1,0.0,5.03,3.0
2023-08-14,0.5323,0.58907311827957,0.8425,0.5912,0.6347444444444444,0.8599,0.6499,0.6913548387096774,0.919,0.8307,0.8727706093189964,0.9802,0.8351,0.8385688172043011,0.8422,0.7788,0.7811397849462365,0.7836,28.43,28.687562724014338,28.93,6,50.866729736328125,51.01397705078125,0.147247314453125,-0.035858154296875,-0.06103515625,31.66666666666697,26.07,32.22,19.64,0.705,0.9329999999999999,0.4656,25.16,0.0,5.21,3.0
2023-08-15,0.5325,0.6284793706293706,0.8412,0.5908,0.6660045454545455,0.8695,0.6479,0.7171479020979021,0.9306,0.7572430622009569,0.8655757253058952,0.9995,0.8273,0.8345003496503497,0.871,0.7752,0.778515034965035,0.781,28.43,28.70576923076923,29.18,6,50.82858276367188,51.1864013671875,0.3578186035156179,-0.038146972656242895,0.17242431640625,63.66666666666697,26.28,32.41,20.54,0.759,0.95,0.519,22.87,0.0,4.85,3.0
2023-08-16,0.5445,0.662912543554007,0.8389,0.6021,0.6992024390243903,0.8703,0.6604,0.7690365853658537,0.9269,0.7458896496815287,0.9269062341470249,0.9995,0.8725,0.907102787456446,0.9275,0.7792,0.7889351916376306,0.7942,28.62,28.88337979094077,29.18,6,50.973541259765625,51.35806274414063,0.3845214843750071,0.1449584960937429,0.1716613769531321,64.66666666666606,26.43,33.16,20.24,0.755,0.9520000000000001,0.4269,21.77,0.0,4.76,3.0
2023-08-17,0.5467,0.6297985865724381,0.8384,0.6056,0.6745190812720848,0.8644,0.6628,0.7477310954063604,0.9225,0.8525,0.9232289752650177,0.9974,0.9087,0.9310254416961131,0.9439,0.7942,0.8045031802120141,0.8081,28.75,28.944381625441697,29.18,6,51.10324096679688,51.4793701171875,0.3761291503906179,0.1296997070312571,0.1213073730468679,33.66666666666697,27.04,33.33,21.29,0.736,0.945,0.4682,24.25,0.0,5.14,3.0
2023-08-18,0.5374,0.5955954545454546,0.844,0.5965,0.6414342657342658,0.8634,0.6527,0.6955094405594405,0.9163,0.8279,0.8720405594405595,0.9871,0.8799,0.8924206293706294,0.9087,0.8039,0.8069024475524476,0.8097,28.68,28.93737762237762,29.12,6,51.00787353515625,51.22531127929688,0.2174377441406321,-0.0953674316406321,-0.2540588378906179,37.66666666666697,27.47,34.93,21.38,0.705,0.9440000000000001,0.4378,24.35,0.0,5.33,3.0
2023-08-19,0.5347,0.5899182795698925,0.846,0.5925,0.6338129032258064,0.8555,0.6455,0.6854175627240143,0.8833,0.8135,0.8278,0.8476,0.8442,0.8638792114695341,0.8799,0.7953,0.8006505376344085,0.8049,28.75,28.965734767025086,29.12,6,50.85299682617188,51.100189208984375,0.2471923828124929,-0.1548767089843679,-0.1251220703125071,25.0,27.47,35.08,21.18,0.728,0.938,0.4543,24.16,0.0,5.24,3.0
2023-08-20,0.535,0.5908923076923077,0.8485,0.5927,0.6361402097902098,0.8672,0.6585,0.6989699300699301,0.9262,0.8139,0.8532311188811189,0.9569,0.8348,0.8397688811188811,0.8442,0.7902,0.7932160839160839,0.7958,29.0,29.172797202797202,29.37,6,50.84765625,51.000244140625,0.152587890625,-0.005340576171882105,-0.099945068359375,29.66666666666606,28.09,34.27,23.82,0.747,0.93,0.4946,22.13,0.0,4.87,3.0
2023-08-21,0.5341,0.5847219512195122,0.8435,0.5926,0.631620905923345,0.8619,0.654,0.6918926829268294,0.9073,0.8213,0.8316484320557491,0.8427,0.82,0.8304250871080139,0.8371,0.7843,0.7885142857142857,0.7919,29.18,29.31731707317073,29.37,6,50.672943115234375,50.972015380859375,0.299072265625,-0.174713134765625,-0.028228759765625,26.0,27.99,34.68,21.72,0.6809999999999999,0.946,0.3502,24.15,0.0,5.17,3.0
2023-08-22,0.53,0.6302781690140845,0.8428,0.5869,0.6611257042253521,0.8702,0.6601,0.7177278169014084,0.9237,0.8189,0.8280602112676057,0.8435,0.8098,0.8164785211267606,0.8211,0.7797,0.7830109154929578,0.7854,28.93,29.176408450704226,29.43,6,50.69354248046875,50.988800048828125,0.295257568359375,0.020599365234375,0.01678466796875,40.33333333333394,27.65,35.46,20.88,0.6506000000000001,0.9259999999999999,0.33149999999999996,23.91,0.0,5.27,3.0
2023-08-23,0.5351,0.6585032608695652,0.8426,0.6,0.6960768115942029,0.875,0.6912,0.7661322463768117,0.945,0.8332,0.8567503623188406,0.8982,0.812,0.8184471014492753,0.8249,0.7813,0.784508695652174,0.7877,28.87,29.16710144927536,29.43,6,50.75991821289063,51.083404541015625,0.3234863281249929,0.0663757324218821,0.0946044921875,28.0,27.7,36.47,20.21,0.5372,0.782,0.24850000000000003,24.31,0.0,5.58,3.0
2023-08-24,0.5318,0.614972202166065,0.842,0.6007,0.6669,0.8795,0.6715,0.7334274368231047,0.9515,0.6745606060606061,0.8850351695871737,0.9994,0.8138,0.8180339350180506,0.8213,0.7812,0.7833083032490975,0.7861,28.62,28.98682310469314,29.25,6,50.780517578125,51.01702880859375,0.23651123046875,0.020599365234367895,-0.066375732421875,33.33333333333303,27.35,37.22,19.53,0.5054,0.737,0.21710000000000002,24.52,0.0,5.61,3.0
2023-08-25,0.5279,0.6022455197132617,0.8434,0.5899,0.6473032258064516,0.8669,0.6457,0.7065982078853046,0.936,0.7000575757575758,0.866426049345523,0.9977,0.8157,0.8767985663082437,0.9581,0.7787,0.7832272401433692,0.7908,28.5,28.909820788530467,29.12,6,50.76144409179688,50.84536743164063,0.08392333984375,-0.019073486328117895,-0.1716613769531179,45.33333333333303,28.25,39.74,19.76,0.5624,0.8390000000000001,0.20629999999999998,23.0,0.0,5.55,3.0
2023-08-26,0.5354,0.608843816254417,0.8454,0.5916,0.6501148409893992,0.8662,0.6382,0.6962936395759717,0.9098,0.7925,0.8442049469964664,0.9526,0.8785,0.8937770318021201,0.9249,0.7906,0.7944802120141342,0.7977,28.93,29.139964664310956,29.25,6,50.8507080078125,51.11544799804688,0.2647399902343821,0.0892639160156179,0.27008056640625,31.66666666666697,26.74,35.31,22.34,0.76,0.96,0.462,15.68,5.33,3.94,3.0
2023-08-27,0.5395,0.6082061371841154,0.8419,0.5943,0.6483971119133574,0.8635,0.6413,0.6955014440433213,0.9072,0.82,0.8656498194945849,0.9955,0.874,0.886571119133574,0.8977,0.798,0.8000108303249098,0.8013,28.0,28.58927797833935,29.18,6,50.923187255859375,51.18869018554688,0.2655029296875071,0.072479248046875,0.0732421875,30.66666666666697,25.99,29.66,20.74,0.4744,0.981,0.1934,22.85,0.21,5.95,3.0
2023-08-28,0.5267,0.6039021505376344,0.8375,0.5828,0.6437039426523298,0.8546,0.6296,0.6862967741935484,0.9143,0.6916009554140127,0.8314387599022898,0.9995,0.8098740031897926,0.9125128221590222,0.9994,0.7984,0.8240494623655914,0.8619,26.56,27.196810035842294,27.93,6,50.92013549804688,50.9697265625,0.049591064453117895,-0.0030517578124928946,-0.2189636230468821,54.33333333333303,25.47,31.98,19.2,0.3136,0.5942000000000001,0.1833,24.4,0.0,6.56,3.0
2023-08-29,0.5287,0.6483533568904594,0.8399,0.5832,0.6778865724381625,0.8571,0.62,0.7086070671378092,0.9004,0.7342,0.8019455830388693,0.952,0.8097893481717011,0.9379846235065726,1.0,0.8505,0.8625335689045937,0.8727,26.5,26.916183745583037,27.25,6,50.94454956054688,51.195556640625,0.2510070800781179,0.0244140625,0.225830078125,90.0,25.09,34.28,17.55,0.47240000000000004,0.785,0.1894,23.87,0.0,5.56,3.0
2023-08-30,0.5528,0.6960437722419929,0.8355,0.6032,0.720667615658363,0.8551,0.6482,0.7697330960854092,0.9019,0.7818,0.8498455516014235,0.9481,0.8172501592356688,0.9586818052308741,0.998,0.8714,0.9053330960854092,0.951,26.93,27.163309608540928,27.31,6,51.19937133789063,51.448089599609375,0.2487182617187429,0.25482177734375,0.252532958984375,87.0,23.11,28.67,19.8,0.755,0.946,0.5282,12.88,4.31,2.97,3.0
2023-08-31,0.5454,0.6380996453900709,0.8308,0.5997,0.6688024822695035,0.8459,0.6421,0.7195539007092199,0.8851,0.7061,0.7783730496453901,0.8686,0.8315,0.9008900709219858,0.9711,0.8901,0.9202308510638298,0.9459,26.5,26.787836879432625,27.12,6,51.21157836914063,51.55108642578125,0.3395080566406179,0.01220703125,0.102996826171875,27.33333333333303,23.93,30.38,18.88,0.71,0.9540000000000001,0.44420000000000004,21.83,0.0,4.32,3.0
2023-09-01,0.5375,0.586500352112676,0.832,0.5934,0.6321707746478873,0.8547,0.633,0.6763524647887325,0.8948,0.6974,0.706730985915493,0.7271,0.7782,0.8034774647887324,0.8315,0.8529,0.8711302816901408,0.8901,26.5,26.707535211267604,26.87,6,51.095611572265625,51.38629150390625,0.290679931640625,-0.1159667968750071,-0.164794921875,21.33333333333394,23.67,30.26,19.21,0.752,0.975,0.4217,19.06,0.0,3.95,3.0
2023-09-02,0.5361,0.5953349823321555,0.8282,0.5955,0.6415070671378093,0.8571,0.6464,0.6982961130742049,0.914,0.702,0.7418095406360423,0.8319,0.7769,0.7791611307420495,0.7817,0.8368,0.8449070671378092,0.8529,26.31,26.511095406360425,26.75,6,51.146728515625,51.41452026367188,0.2677917480468821,0.051116943359375,0.028228759765632105,22.0,22.06,27.14,18.99,0.8240000000000001,0.993,0.5278,10.97,13.53,2.57,3.0
2023-09-03,0.5427,0.6048154981549816,0.8304,0.5977,0.639580442804428,0.8471,0.6576,0.7023261992619926,0.9064,0.7335,0.7801490774907749,0.8853,0.7788,0.7864553505535056,0.7935,0.8317,0.8346324723247232,0.8371,25.56,25.89350553505535,26.31,6,51.31304931640625,51.47174072265625,0.15869140625,0.16632080078125,0.057220458984367895,21.33333333333303,23.76,27.71,17.99,0.802,0.9990000000000001,0.6378,10.47,3.9,2.79,3.0
2023-09-04,0.5524,0.6035410071942446,0.8228,0.6039,0.644976618705036,0.8475,0.6645,0.7084154676258994,0.9075,0.7673,0.8069428057553957,0.8889,0.7925,0.7958669064748202,0.7995,0.8266,0.8294741007194244,0.8317,25.75,25.96363309352518,26.37,6,51.411468505859375,51.557952880859375,0.146484375,0.098419189453125,0.086212158203125,22.0,25.55,29.77,22.11,0.835,0.985,0.6605,15.3,0.0,3.32,3.0
2023-09-05,0.5511,0.6386039855072463,0.8333,0.6046,0.6743021739130435,0.86,0.6643,0.7317550724637681,0.9166,0.7784,0.8236554347826087,0.9805,0.7864,0.8009844202898551,0.9157,0.8195,0.824584420289855,0.8274,26.25,26.403623188405795,26.75,6,51.41070556640625,51.59762573242188,0.1869201660156321,-0.000762939453125,0.039672851562507105,53.66666666666697,25.25,31.18,20.07,0.784,0.98,0.5379,18.31,0.0,3.85,3.0
2023-09-06,0.5584,0.6850413669064748,0.8323,0.607,0.7118190647482014,0.8567,0.6638,0.7788262589928058,0.9089,0.8048,0.8763852517985611,0.9635,0.868,0.9036316546762589,0.9381,0.8228,0.8357748201438849,0.8401,26.56,26.6881654676259,26.87,6,51.50454711914063,51.7540283203125,0.2494812011718679,0.0938415527343821,0.1564025878906179,56.66666666666606,24.92,29.49,21.65,0.7559999999999999,0.948,0.5157,19.97,0.0,4.09,3.0
2023-09-07,0.5552,0.651616544117647,0.8303,0.6051,0.6839724264705883,0.8471,0.6527,0.7491319852941176,0.8941,0.7793,0.85183125,0.9191,0.8714,0.90824375,0.9396,0.8373,0.8465305147058824,0.851,26.31,26.520257352941176,26.87,6,51.588470458984375,51.81201171875,0.223541259765625,0.0839233398437429,0.0579833984375,22.66666666666697,23.99,29.87,19.48,0.745,0.9470000000000001,0.4725,20.45,0.0,4.0,3.0
2023-09-08,0.5461,0.6013209219858155,0.8254,0.5972,0.6417156028368795,0.8487,0.6401,0.6905184397163121,0.8845,0.7505,0.7685648936170213,0.7916,0.8274,0.8499741134751773,0.8714,0.8332,0.8398241134751773,0.8452,26.0,26.19836879432624,26.43,6,51.63424682617188,51.730377197265625,0.0961303710937429,0.045776367187507105,-0.081634521484375,23.33333333333303,23.02,27.84,19.33,0.789,0.965,0.5771000000000001,13.47,0.0,2.81,3.0
2023-09-09,0.5456,0.595478853046595,0.8302,0.598,0.6378508960573477,0.8542,0.6456,0.6878849462365592,0.8958,0.7482,0.7659322580645161,0.8079,0.8002,0.8156236559139785,0.8274,0.8199,0.8271143369175628,0.8332,25.68,25.8921146953405,26.12,6,51.545745849609375,51.68307495117188,0.1373291015625071,-0.0885009765625071,-0.047302246093742895,24.33333333333394,23.46,29.36,18.76,0.7490000000000001,0.9490000000000001,0.4535,21.03,0.0,3.97,3.0
2023-09-10,0.5418,0.5951956989247311,0.8328,0.5963,0.6396243727598566,0.8584,0.6483,0.6965433691756272,0.9042,0.753,0.7632082437275985,0.78,0.7843,0.7948548387096774,0.803,0.8094,0.815078853046595,0.8199,25.68,25.872795698924733,26.0,6,51.51141357421875,51.620513916015625,0.109100341796875,-0.034332275390625,-0.0625610351562571,24.66666666666606,23.76,28.56,19.07,0.759,0.9490000000000001,0.527,18.55,0.0,3.7,3.0
2023-09-11,0.5408,0.642896797153025,0.8304,0.5976,0.6814608540925267,0.8676,0.6598,0.7439633451957295,0.9371,0.7573,0.8005918149466191,0.9631,0.7761,0.785923487544484,0.8131,0.8006,0.8059982206405694,0.8094,25.68,25.933594306049823,26.25,6,51.46792602539063,51.757843017578125,0.2899169921874929,-0.043487548828117895,0.1373291015625,59.33333333333394,23.91,31.84,18.6,0.758,0.943,0.3642,18.89,0.0,3.95,3.0
2023-09-12,0.5602,0.6772642857142857,0.8326,0.6139,0.7117814285714286,0.8662,0.6965,0.7978992857142857,0.933,0.8405,0.9003407142857144,0.9932,0.8136,0.8444571428571429,0.9256,0.8047,0.8076071428571429,0.8102,25.87,26.107785714285715,26.31,6,51.5953369140625,51.92034912109375,0.32501220703125,0.1274108886718679,0.162506103515625,60.33333333333303,23.08,30.03,18.48,0.823,0.9940000000000001,0.5122,17.34,14.96,3.42,3.0
2023-09-13,0.572,0.660101568627451,0.8283,0.6179,0.692803137254902,0.8515,0.6908,0.7817525490196079,0.9186,0.8575,0.9024313725490196,0.9705,0.9087,0.9218513725490196,0.9329,0.8102,0.8238231372549019,0.8319,25.68,25.918666666666667,26.25,6,51.855499267578125,52.02716064453125,0.171661376953125,0.260162353515625,0.1068115234375,22.66666666666697,23.05,27.94,19.51,0.857,0.9940000000000001,0.6333,14.6,0.0,2.91,3.0
2023-09-14,0.558,0.6075771739130436,0.8293,0.6053,0.6454916666666667,0.8487,0.6612,0.7077811594202899,0.8937,0.815,0.8444590579710145,0.885,0.8631,0.8871340579710144,0.9085,0.8285,0.8313815217391304,0.8339,25.62,25.77844202898551,25.87,6,51.734954833984375,51.995880126953125,0.26092529296875,-0.12054443359375,-0.031280517578125,23.0,24.32,29.37,20.44,0.7440000000000001,0.97,0.4814,19.75,0.41,3.94,3.0
2023-09-15,0.5565,0.6089496428571428,0.8308,0.6048,0.6476364285714286,0.8522,0.6602,0.7064146428571428,0.8944,0.8002,0.8216039285714286,0.859,0.8411,0.8534042857142857,0.8631,0.8224,0.8255260714285715,0.8287,25.68,25.846214285714286,26.0,6,51.759368896484375,51.960784912109375,0.201416015625,0.0244140625,-0.03509521484375,22.0,23.24,29.54,18.2,0.8320000000000001,0.9940000000000001,0.5095000000000001,16.08,9.02,3.36,3.0
2023-09-16,0.5612,0.6192395604395604,0.831,0.6118,0.6569454212454213,0.8544,0.6785,0.7246131868131869,0.9092,0.818,0.858684249084249,0.9511,0.8418,0.8528710622710622,0.8643,0.8207,0.8217864468864469,0.8229,25.5,25.698424908424908,26.0,6,51.952392578125,52.093536376953125,0.141143798828125,0.193023681640625,0.13275146484375,21.33333333333303,22.53,27.75,18.0,0.871,0.991,0.634,14.01,0.21,2.71,3.0
2023-09-17,0.5644,0.6142620437956204,0.8291,0.6122,0.6523120437956204,0.8518,0.6796,0.7219032846715329,0.905,0.846,0.8712047445255475,0.9407,0.851,0.8585817518248174,0.8635,0.8175,0.8199178832116788,0.8219,25.56,25.67175182481752,25.87,6,51.930267333984375,52.15380859375,0.223541259765625,-0.022125244140625,0.060272216796875,21.66666666666697,24.58,30.72,20.53,0.7659999999999999,0.992,0.4829,17.98,0.0,3.59,3.0
2023-09-18,0.5523,0.6548771739130436,0.8322,0.6027,0.6859173913043478,0.8601,0.6654,0.7454496376811595,0.9185,0.8217,0.8586880434782608,0.9774,0.8286,0.8487833333333333,0.8973,0.8105,0.814968115942029,0.8176,25.5,25.70898550724638,25.87,6,51.88449096679688,52.10421752929688,0.2197265625,-0.045776367187492895,-0.049591064453117895,58.33333333333303,24.1,31.36,19.7,0.6722,0.948,0.3408,19.12,0.0,3.76,3.0
2023-09-19,0.5827,0.6969503787878788,0.8275,0.624,0.7229579545454545,0.8473,0.7228,0.8033583333333334,0.9093,0.8624,0.9082231060606061,0.9682,0.8046,0.9101838516746411,0.9987,0.8135,0.8296803030303029,0.9089,25.56,25.699204545454545,25.87,6,52.107269287109375,52.2789306640625,0.171661376953125,0.2227783203124929,0.1747131347656179,56.66666666666697,21.87,25.27,19.05,0.861,0.966,0.6313,6.52,1.03,1.65,3.0
2023-09-20,0.5652,0.6588848958333333,0.825,0.6013,0.6763338541666667,0.829,0.6395,0.7272927083333333,0.8668,0.7495,0.8125874999999999,0.8933,0.8647,0.8999765625,0.9411,0.8617,0.8794020833333334,0.9056,24.93,25.19395833333333,25.68,6,52.14007568359375,52.367431640625,0.22735595703125,0.032806396484375,0.0885009765625,24.0,22.77,30.66,16.1,0.654,0.988,0.2571,20.38,0.0,4.02,3.0
2023-09-21,0.5518,0.6019090909090908,0.819,0.5905,0.6324418181818182,0.8333,0.6218,0.6659109090909091,0.8496,0.7018,0.7214649999999999,0.7495,0.7954,0.8290590909090909,0.8647,0.8326,0.8459359090909091,0.8615,24.62,24.81559090909091,25.18,6,52.11032104492188,52.296478271484375,0.1861572265624929,-0.029754638671867895,-0.070953369140625,22.66666666666606,23.56,30.68,16.7,0.5304,0.897,0.26489999999999997,18.44,0.0,3.86,3.0
2023-09-22,0.5471,0.64994765625,0.8223,0.5898,0.675598828125,0.8489,0.6231,0.70716484375,0.8994,0.6955,0.7286421875,0.8797,0.7678,0.782955859375,0.7954,0.8143,0.822994140625,0.8326,24.5,24.655859375,24.81,6,52.07827758789063,52.211029052734375,0.1327514648437429,-0.03204345703125,-0.08544921875,54.33333333333394,23.03,27.54,16.81,0.4183,0.6239,0.218,17.66,0.0,4.86,3.0
2023-09-23,0.5574,0.6368060150375939,0.8164,0.6042,0.6692398496240601,0.8394,0.6631,0.741231954887218,0.8898,0.7494,0.8040063909774436,0.8674,0.7821,0.7960507518796993,0.8063,0.809,0.8131676691729323,0.8165,23.87,24.197631578947366,24.68,6,52.1690673828125,52.29800415039063,0.1289367675781321,0.0907897949218679,0.0869750976562571,23.33333333333303,20.29,27.3,13.33,0.5895,0.833,0.3492,19.54,0.0,3.48,3.0
2023-09-24,0.5485,0.6516118518518519,0.825,0.5959,0.6795207407407408,0.8481,0.648,0.7294129629629629,0.9096,0.7326,0.7669781481481481,0.9219,0.7719,0.7847696296296296,0.8,0.8001,0.8055674074074074,0.8093,23.81,24.03951851851852,24.31,6,52.14617919921875,52.301055908203125,0.154876708984375,-0.02288818359375,0.0030517578124928946,54.33333333333303,20.59,27.32,15.1,0.7040000000000001,0.9359999999999999,0.4138,20.44,0.0,3.42,3.0
2023-09-25,0.5601,0.6429556818181817,0.8183,0.6063,0.674589393939394,0.839,0.6683,0.7557556818181818,0.8996,0.8072,0.859275,0.9092,0.8009,0.8225636363636364,0.8332,0.8025,0.803878409090909,0.8063,23.75,24.01276515151515,24.31,6,52.25680541992188,52.40557861328125,0.1487731933593679,0.1106262207031321,0.104522705078125,21.66666666666697,20.83,27.65,13.71,0.7509999999999999,0.9690000000000001,0.4768,20.11,0.0,3.35,3.0
